टङ्ग्याउनु,verb
टङ्याउनु,verb
टँजुनु,verb
टँज्याउनु,verb
टटोर्नु,verb
टटोल्नु,verb
टट्क्याउनु,verb
टड्याउनु,verb
टड्युनु,verb
टढिनु,verb
टन्काउनु,verb
टन्कार्नु,verb
टन्न्याउनु,verb
टप्कनु,verb
टप्काउनु,verb
टप्नु,verb
टमार्नु,verb
टमुनु,verb
टम्काउनु,verb
टलपल्याउनु,verb
टल्काउनु,verb
टँसुनु,verb
टस्काउनु,verb
टँस्कार्नु,verb
टस्स्याउनु,verb
टाकल्नु,verb
टाँक्नु,verb
टाँग्नु,verb
टाङ्ङु,verb
टाङ्नु,verb
टाँज्नु,verb
टाम्नु,verb
टाम्मु,verb
टार्नु,verb
टाल्नु,verb
टाल्लु,verb
टाँस्नु,verb
टिटान,verb
टिप्दु,verb
टिप्नु,verb
टिमल्नु,verb
टिर्‍र्याउनु,verb
टिल्लु,verb
टुइँक्याउनु,verb
टुङ्ग्याउनु,verb
टुन्काउनु,verb
टुन्न्याउनु,verb
टुम्क्याउनु,verb
टुर्काउनु,verb
टुर्‍याउनु,verb
टुस्स्याउनु,verb
टेकिनु,verb
टेक्नु,verb
टेँग्नु,verb
टेड्डु,verb
टेर्नु,verb
टेस्नु,verb
टोकल्नु,verb
टोकल्लु,verb
टोकस्नु,verb
टोक्नु,verb
टोट्याउनु,verb
टोड्नु,verb
टोपल्नु,verb
टोमक्नु,verb
टोल्याउनु,verb
ठउर्‍याउनु,verb
ठकठकाउनु,verb
ठकठक्याउनु,verb
ठग्दु,verb
ठग्नु,verb
ठङ्कार्नु,verb
ठटाउनु,verb
ठडाउनु,verb
ठड्याउनु,verb
ठन्काउनु,verb
ठन्क्याउनु,verb
ठमाउनु,verb
ठम्याउनु,verb
ठम्युनु,verb
ठरुन,verb
ठर्‍याउनु,verb
ठर्र्‍याउनु,verb
ठस्काउनु,verb
ठहराउनु,verb
ठहर्‍याउनु,verb
ठाङ्र्‍युनु,verb
ठाँट्नु,verb
ठाडो बुझ्नु,verb
ठानिनु,verb
ठान्नु,verb
ठास्नु,verb
ठाँस्नु,verb
ठिँगुराउनु,verb
ठिँगुर्‍याउनु,verb
ठिङर्‍युनु,verb
ठिङुराउनु,verb
ठिरियुनु,verb
ठुक्रनु,verb
ठुँग्नु,verb
ठुङ्ङु,verb
ठुङ्नु,verb
ठुन्क्युनु,verb
ठुम्नु,verb
ठुस्नु,verb
ठेक्नु,verb
ठेग्नु,verb
ठेल्नु,verb
ठेस्दु,verb
ठेस्नु,verb
ठोक्नु,verb
ठोस्नु,verb
ठौराउनु,verb
ठौर्‍याउनु,verb
ठ्याउनु,verb
ठ्याँक्नु,verb
ठ्यास्नु,verb
ठ्यौल्याउनु,verb
डकाद्दु,verb
डकार्नु,verb
डकुल्याउनु,verb
डक्नु,verb
डक्ल्याउनु,verb
डगुनु,verb
डङर्‍युनु,verb
डङल्नु,verb
डङल्लु,verb
डजाउनु,verb
डज्जु,verb
डँड्याउनु,verb
डढाउनु,verb
डन्ठ्याउनु,verb
डन्ड्याउनु,verb
डप्काउनु,verb
डफल्क्याउनु,verb
डफल्याउनु,verb
डबर्‍याउनु,verb
डबोल्नु,verb
डब्काउनु,verb
डब्य्राउनु,verb
डम्काउनु,verb
डम्क्याउनु,verb
डल्ल्याउनु,verb
डस्नु,verb
डँस्नु,verb
डस्स्याउनु,verb
डाक बोल्नु,verb
डाक्नु,verb
डाँक्नु,verb
डाङ्नु,verb
डाँट्नु,verb
डाँठ्नु,verb
डाँड्नु,verb
डाढ्नु,verb
डाँफ्नु,verb
डामिनु,verb
डाम्नु,verb
डायल गर्नु,verb
डार्नु,verb
डास्नु,verb
डाँस्नु,verb
डिड्याउनु,verb
डिम्क्याउनु,verb
डिम्म्याउनु,verb
डुकुनु,verb
डुकुल्याउनु,verb
डुबुल्क्याउनु,verb
डुब्बु,verb
डुस्नु,verb
डोड्नु,verb
डोब्नु,verb
डोब्बु,verb
डोराउनु,verb
डोर्‍याउनु,verb
डोलाउनु,verb
डोल्याउनु,verb
डोल्लु,verb
डौडार्नु,verb
ढकढकाउनु,verb
ढकढक्याउनु,verb
ढड्याउनु,verb
ढप्कुनु,verb
ढलुनु,verb
ढल्याउनु,verb
ढाक्दु,verb
ढाक्नु,verb
ढाँट्नु,verb
ढाल्नु,verb
ढाल्लु,verb
ढिट्याउनु,verb
ढिप्काउनु,verb
ढिम्काउनु,verb
ढिल्याउनु,verb
ढुकढुक्याउनु,verb
ढुकमुक्याउनु,verb
ढुकुनु,verb
ढुक्क्याउनु,verb
ढुङ्ग्याउनु,verb
ढुङ्ग्य्राउनु,verb
ढुङ्ग्र्याउनु,verb
ढुट्याउनु,verb
ढुँड्नु,verb
ढुनु,verb
ढुन्काउनु,verb
ढुम्सनु,verb
ढुम्साउनु,verb
ढुम्सिनु,verb
ढुम्स्याइनु,verb
ढुम्स्याउनु,verb
ढुवाउनु,verb
ढुस्स्याउनु,verb
ढेप्नु,verb
ढेस्नु,verb
ढोउनु,verb
ढोक्कु,verb
ढोक्दु,verb
ढोक्नु,verb
ढोग्नु,verb
ढोड्युनु,verb
ढोल्नु,verb
ढोल्याउनु,verb
ढोल्लु,verb
तक्कु,verb
तक्नु,verb
तछार्नु,verb
तडाउनु,verb
तड्कार्नु,verb
तड्नु,verb
ततुनु,verb
ततेर्नु,verb
तन्नु,verb
तपउनु,verb
तप्काउनु,verb
तरपनु,verb
तरुनु,verb
तर्क्याउनु,verb
तर्नु,verb
तर्पनु,verb
तर्पिनु,verb
तर्‍याउनु,verb
तलास्नु,verb
तलास्सु,verb
ताइ बस्तुर,verb
ताक्नु,verb
ताछ्नु,verb
ताड्डु,verb
ताड्नु,verb
ताद्दु,verb
तान्नु,verb
ताप्दु,verb
ताप्नु,verb
ताप्पु,verb
ताम्नु,verb
तार्नु,verb
तिखान्नु,verb
तिखार्नु,verb
तिख्याउनु,verb
तिख्युन,verb
तित्याउनु,verb
तिद्‌दु,verb
तिन्नु,verb
तिमाल्नु,verb
तिर्नु,verb
तुइँक्याउनु,verb
तुकार्नु,verb
तुक्तारिन,verb
